szh_dur5_phon5_pu2_1.wav,szh_dur5_phon2_pu5_1.wav,5
szh_dur5_phon5_pu2_1.wav,szh_dur5_phon5_pu2_1.wav,5
szh_dur5_phon5_pu2_1.wav,szh_dur5_phon5_pu5_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur2_phon2_pu2_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur2_phon2_pu5_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur2_phon5_pu2_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur5_phon2_pu5_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur5_phon5_pu2_1.wav,5
szh_dur5_phon5_pu5_1.wav,szh_dur5_phon5_pu5_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur2_phon2_ti2_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur2_phon2_ti5_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur2_phon5_ti2_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur5_phon2_ti5_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur5_phon5_ti2_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur2_phon2_ti2_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur2_phon2_ti5_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur2_phon5_ti2_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur5_phon2_ti5_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur5_phon5_ti2_1.wav,5
szh_dur5_phon5_ti5_1.wav,szh_dur5_phon5_ti5_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur2_phon2_pa2_1.wav,szh_dur5_phon5_pa5_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur2_phon2_pa5_1.wav,szh_dur5_phon5_pa5_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur2_phon5_pa2_1.wav,szh_dur5_phon5_pa5_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur5_phon2_pa5_1.wav,szh_dur5_phon5_pa5_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur5_phon5_pa2_1.wav,szh_dur5_phon5_pa5_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur2_phon2_pa2_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur2_phon2_pa5_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur2_phon5_pa2_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur5_phon2_pa5_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur5_phon5_pa2_1.wav,5
szh_dur5_phon5_pa5_1.wav,szh_dur5_phon5_pa5_1.wav,5
